EmployeeID,avg_hours,std_hours,work_days,overtime_days,late_arrivals,early_departures
2609,10.803005910165485,0.28939315174979996,235,235,223,0
2610,7.91128699660359,0.29928232463664917,229,0,219,2
2611,7.88844228927203,0.32504574183128865,232,0,223,6
2612,7.4919927536231885,0.29905001541795706,230,0,226,19
2613,8.016118084611808,0.3117075645492231,239,0,228,3
2614,8.237924285044539,0.3069523112726164,237,3,230,0
2615,10.80042699724518,0.2860755158790503,242,242,233,0
2616,6.100789894833105,0.2805635994591957,243,0,231,240
2617,6.5954124940391035,0.327943623316837,233,0,224,191
2618,6.112748665696263,0.2973285466197554,229,0,218,221
2619,10.46367270531401,0.31179265284502977,230,230,222,0
2620,6.87842056932966,0.2796449899699045,242,0,236,149
2621,6.989227053140097,0.2785760322613137,230,0,215,120
2622,7.8108961352657005,0.2994974227130334,230,0,222,3
2623,6.205795297372061,0.27100622833756416,241,0,234,239
2624,6.186274717514125,0.28049475450722144,236,0,224,230
2625,6.082886122637159,0.2924345751679046,241,0,229,239
2626,10.186044685990339,0.3034966137675703,230,230,222,0
2627,7.804060283687942,0.3066526716164745,235,0,225,6
2628,6.20551536643026,0.3396875829610236,235,0,228,223
2629,7.887488473951129,0.2875024275176312,241,0,227,3
2630,7.20173928077455,0.2993298888724652,241,0,234,73
2631,6.505002286236854,0.324565377720281,243,0,234,207
2632,9.820030473511489,0.2929539005483004,237,236,230,0
2633,7.692067510548523,0.2971110267743748,237,0,232,10
2634,7.175159752026706,0.29623630149837893,233,0,225,75
2635,10.434484618916436,0.31329221694241133,242,242,231,0
2636,6.435723593964335,0.29057431222240954,243,0,237,220
2637,8.021547281323876,0.3004723568386353,235,0,223,2
2638,9.09485935302391,0.3191363900099806,237,149,230,0
2639,7.001826878745966,0.26361032862807043,241,0,234,108
2640,6.184851394604481,0.30154127345089804,243,0,233,238
2641,6.001692028985507,0.30978375839816435,230,0,223,228
2642,8.016600694444444,0.2956157829562534,240,0,231,0
2643,8.024595410628018,0.29709761105259513,230,1,223,0
2644,7.8913028007346195,0.2845194426593334,242,0,233,1
2645,9.417802185030217,0.3206658282558594,239,215,227,0
2646,8.030438218390804,0.2944479819341125,232,0,226,2
2647,6.812064471879286,0.30138276328002755,243,0,237,169
2648,10.769022131887986,0.3111889193469221,246,246,239,0
2649,8.209698275862069,0.2908143644790649,232,0,217,0
2650,6.314996312684366,0.3058750579627848,226,0,218,218
2651,7.9576430615164515,0.2995844769155161,233,0,224,6
2652,7.830423338185346,0.30073665463153987,229,0,219,3
2653,7.825021008403361,0.31716856402307414,238,0,228,8
2654,6.620111585944919,0.29628020703675517,234,0,225,192
2655,10.876961134954698,0.30235845640772946,233,233,224,0
2656,7.3782815442561205,0.31034767218749043,236,0,228,47
2657,6.812821327683616,0.2644911934456065,236,0,225,162
2658,7.812496468926554,0.27713432031278146,236,0,228,2
2659,7.357590187590187,0.30354347992674047,231,0,225,39
2660,7.69374655647383,0.28314425460380765,242,0,231,8
2661,7.083069561157797,0.3449071681477621,238,0,231,106
2662,6.697839896858884,0.31287711977471344,237,0,229,177
2663,10.486130705394192,0.2885282971458218,241,241,227,0
2664,6.913981102003643,0.2891651101714843,244,0,230,137
2665,7.196671394799055,0.2786943921904265,235,0,228,71
2666,6.297541666666666,0.287058431227311,240,0,230,230
2667,6.082725321888412,0.29699809472800714,233,0,226,232
2668,6.21671196948021,0.2889086334862262,233,0,225,226
2669,8.381166666666669,0.28392262172197674,245,4,235,0
2670,7.506722222222223,0.3013206297622503,230,0,223,22
2671,6.899807504873293,0.3008862205427572,228,0,224,134
2672,9.795089869281046,0.32467179428436216,238,237,227,0
2673,6.116676499508358,0.2925673745091297,226,0,213,223
2674,9.596655982905983,0.30889476109547936,234,232,227,0
2675,7.494827134000953,0.2963630678672235,233,0,225,28
2676,7.26115721040189,0.2861290392872594,235,0,223,54
2677,7.523019005847954,0.3062038144336687,228,0,214,25
2678,7.697297358834244,0.2873960906146442,244,0,230,14
2679,5.987375910746812,0.32360060470461677,244,0,232,244
2680,9.295790330079033,0.2760372543657645,239,208,231,0
2681,6.415900997150998,0.30111806675659125,234,0,224,212
2682,6.470493025493026,0.30472244697562395,231,0,217,207
2683,8.594232301922176,0.31402928628534427,237,25,228,0
2684,6.697707115009746,0.2976446803757354,228,0,217,182
2685,8.492027417027417,0.3419310484851387,231,12,217,0
2686,9.51720177970178,0.2731772730549288,231,220,224,0
2687,6.3870397153351695,0.3013774601077042,242,0,235,222
2688,7.246658462259728,0.29960489103701604,237,0,228,70
2689,9.9697350069735,0.2871094466840732,239,239,228,0
2690,6.396685660018993,0.3021223162630082,234,0,216,218
2691,7.990215537113878,0.31490173971869345,241,0,232,3
2692,7.820515173764072,0.3067303543132022,227,0,216,5
2693,7.497904896421845,0.27372269722798237,236,0,228,17
2694,10.72930316091954,0.32168737746462056,232,232,217,0
2695,6.335467224546722,0.28454890299482516,239,0,230,228
2696,7.589471982758622,0.3017411188338269,232,0,223,25
2697,10.514124371284865,0.31805257785198465,243,243,231,0
2698,8.0110807860262,0.3004340084198396,229,0,222,1
2699,10.69983190271817,0.2949229814697539,233,233,223,0
2700,9.987742486338798,0.30395874120668565,244,244,234,0
2701,8.013222455648927,0.2936837320777314,238,0,232,1
2702,9.679868113912232,0.27336858651426527,238,237,233,0
2703,6.901887706855792,0.31263166593971786,235,0,225,148
2704,6.500812621832359,0.30048817700884656,228,0,221,205
2705,6.120792349726776,0.310593334798349,244,0,239,241
2706,5.9806673881673875,0.2899721130408902,231,0,221,230
2707,7.7862403628117915,0.2999929031297614,245,0,236,5
2708,7.499900875979714,0.2927940124983568,241,0,229,25
2709,9.491586648376773,0.3104715041938566,243,228,233,0
2710,6.884506172839506,0.3249954953877795,234,0,227,141
2711,7.094737394957984,0.2991303868679365,238,0,226,99
2712,8.01465541490858,0.31605740469881716,237,0,232,0
2713,6.460929038281979,0.3154604527195178,238,0,225,207
2714,8.498006535947713,0.28273556820864193,238,11,230,0
2715,6.09725321395776,0.2999712432576563,242,0,234,238
2716,6.489479458450046,0.2862171491916711,238,0,225,214
2717,9.689935720844813,0.30189586573803723,242,240,234,0
2718,6.499559426229508,0.30103642647396084,244,0,235,223
2719,8.894330543933053,0.26568352960970415,239,87,223,0
2720,7.1040713276836165,0.29217795622396864,236,0,227,98
2721,9.130807971014494,0.3164524432886423,230,151,221,0
2722,6.599109929078015,0.2979901603784217,235,0,222,207
2723,6.1866900093370685,0.3237804042388582,238,0,231,227
2724,7.5895013947001395,0.29874524648616213,239,0,233,12
2725,7.700121671258035,0.31312689263221416,242,0,234,16
2726,6.773530543530543,0.29551437272505693,231,0,216,167
2727,6.813341335162323,0.2900156663006532,243,0,233,158
2728,6.006660855416086,0.29236945635452066,239,0,230,236
2729,7.779143026004728,0.28926725731942343,235,0,224,7
2730,6.083371980676328,0.3178244005264527,230,0,223,230
2731,9.295620490620491,0.2946266637057697,231,191,221,0
2732,6.919921802054155,0.30266435944737424,238,0,228,132
2733,9.309293684710351,0.3068746768030419,234,195,226,0
2734,10.671643614568927,0.32539376981353657,241,241,231,0
2735,9.391213080168777,0.29601681768623356,237,214,225,0
2736,9.484306742640076,0.30585187678766274,234,222,222,0
2737,10.192182870370369,0.32029697105437394,240,240,229,0
2738,8.223002267573696,0.2852527322404742,245,0,238,0
2739,6.477757246376812,0.2968262868552321,230,0,219,203
2740,8.797342403628118,0.30727093535739625,245,68,238,0
2741,6.079943710230054,0.30221320526705114,227,0,220,223
2742,7.4127754036087365,0.30471433601324,234,0,223,38
2743,8.112133190883192,0.2929374212199588,234,2,224,1
2744,6.184593079922028,0.3195705228645111,228,0,227,223
2745,9.529191609977326,0.31066023715052565,245,234,231,0
2746,6.903471064814815,0.3111525757695493,240,0,231,149
2747,6.004394257703082,0.28673134586668875,238,0,232,237
2748,8.11756763285024,0.285936280608372,230,0,219,1
2749,7.211824074074074,0.28850902978635623,240,0,231,76
2750,6.77077147525677,0.28921525976047074,238,0,230,181
2751,6.08270863137816,0.3034345641314795,233,0,226,230
2752,8.87298726851852,0.26294000073145235,240,74,230,0
2753,6.809138418079097,0.29521156013081645,236,0,227,166
2754,7.797563131313131,0.2859043533663993,242,0,228,6
2755,6.30899930264993,0.3184914097358936,239,0,228,224
2756,7.5021654846335695,0.29990525470257595,235,0,221,24
2757,7.192458804143127,0.3218710943562647,236,0,226,71
2758,6.103305898491084,0.33089643628332543,243,0,234,237
2759,6.036447626040137,0.2982581618190141,227,0,220,224
2760,8.942251334303736,0.3004873382928232,229,93,220,0
2761,6.592121101364523,0.2950089821127644,228,0,217,185
2762,10.291692894611352,0.3002553235831032,233,233,223,0
2763,9.193685666185665,0.29594689444474775,231,167,225,0
2764,7.903942768199234,0.29279051230319547,232,0,221,2
2765,6.689085038986354,0.32143099627207244,228,0,214,174
2766,8.799516203703702,0.3033601277536145,240,57,234,0
2767,7.969375917767987,0.3121066891150925,227,0,214,3
2768,6.303037974683544,0.3066765049252668,237,0,229,226
2769,6.400710514233242,0.31113076738957235,242,0,233,225
2770,6.680548668503214,0.3075293847371866,242,0,236,180
2771,7.580297291092746,0.28447333227939736,242,0,233,14
2772,6.212327423167848,0.29571250876179184,235,0,224,225
2773,7.393092592592593,0.2870588423704697,240,0,229,39
2774,10.108070175438598,0.31065764167150495,247,247,241,0
2775,8.085411301859798,0.28493996682923034,233,0,222,1
2776,9.029782559198543,0.29328959793830045,244,133,227,0
2777,7.266001182033096,0.31547894387729886,235,0,228,64
2778,7.6289959981167605,0.28795670199619633,236,0,225,14
2779,7.780240271917487,0.31154262308709624,237,0,223,8
2780,5.9836557971014495,0.28338365961404804,230,0,219,229
2781,7.103534836065574,0.3006452772784792,244,0,232,97
2782,6.7090300925925925,0.30910634437796497,240,0,233,178
2783,10.150894557823129,0.2831114048439845,245,245,233,0
2784,7.9799502668607465,0.29729465904864644,229,0,214,1
2785,10.725876251788268,0.30744582845233087,233,233,225,0
2786,7.589314128943759,0.273444577021405,243,0,234,13
2787,7.763286838340487,0.30069435843226044,233,0,225,9
2788,7.192599290780142,0.2863518508237959,235,0,224,74
2789,9.614590643274855,0.3024877932150059,247,242,231,0
2790,8.532735760971056,0.30189903135383617,238,16,230,0
2791,7.701538647342994,0.30219675094717585,230,0,218,13
2792,6.3118393719806765,0.32555726953483266,230,0,222,219
2793,7.474746326905417,0.30225369219413056,242,0,233,28
2794,8.195805795019156,0.312044169564548,232,1,219,0
2795,8.075190748688604,0.2785411112184713,233,0,227,0
2796,6.530900673400674,0.27579006113005,231,0,224,205
2797,6.0196475770925115,0.3037285475674406,227,0,213,226
2798,6.219499029597283,0.3113071505787117,229,0,218,225
2799,7.892017224648229,0.3030468899680639,229,0,216,4
2800,8.026875283446712,0.309133758669555,245,0,237,2
2801,7.506159003831419,0.2851107768283792,232,0,224,26
2802,8.667025273224043,0.3065393659879111,244,29,236,0
2803,7.911322081575246,0.3090772608402793,237,0,224,2
2804,6.736566859066859,0.2811101499247767,231,0,217,167
2805,9.003661723163841,0.3078324244428585,236,122,228,0
2806,6.718495762711864,0.2904666302911155,236,0,231,176
2807,8.396202908917502,0.28661540222683707,233,6,222,0
2808,7.718274853801169,0.29702222669566986,228,0,216,7
2809,7.566837068160598,0.29153303618228044,238,0,232,22
2810,9.410347512784751,0.30212870884793863,239,221,229,0
2811,6.39757696007696,0.31770346853190456,231,0,221,217
2812,7.1968747044917265,0.30563688710117487,235,0,221,73
2813,7.990022675736961,0.28478482494458296,245,0,234,3
2814,7.084341339155749,0.29456483471158684,229,0,217,104
2815,8.386093749999999,0.2994077052016527,240,5,231,0
2816,8.089008916323731,0.29897207326273895,243,0,233,1
2817,7.87903371320038,0.30819783890953495,234,0,226,5
2818,6.792215419501134,0.30848941196277824,245,0,239,172
2819,7.193490896358543,0.28927825041842703,238,0,226,80
2820,7.933086158192089,0.28173258069270185,236,0,224,3
2821,7.785092208390964,0.31115304334848715,241,0,229,12
2822,10.030638039786512,0.27714826683486465,229,229,220,0
2823,7.915311065197429,0.32286995888339504,242,0,230,4
2824,7.409882478632478,0.30255752572908545,234,0,224,33
2825,10.426072295002427,0.2768921172860285,229,229,219,0
2826,6.6939449016918156,0.29628293559621677,243,0,234,184
2827,6.489492544492544,0.3072120988984741,231,0,225,207
2828,6.674859903381643,0.31777689002327675,230,0,221,188
2829,6.430403608736942,0.2888050504600959,234,0,225,216
2830,7.281752955082743,0.3144674545456362,235,0,221,57
2831,7.996069739952718,0.3003277309861222,235,0,227,2
2832,6.412936507936507,0.3022828422961917,238,0,234,211
2833,7.022685969868173,0.2879530898390208,236,0,227,95
2834,7.35771513002364,0.3109182545256642,235,0,226,53
2835,10.932706855791963,0.2761320769750275,235,235,225,0
2836,6.843852157943067,0.27317024717769645,242,0,231,152
2837,7.894804526748971,0.30201508109123215,243,0,232,4
2838,6.118706018518519,0.2739999802894282,240,0,226,239
2839,7.583658625730995,0.2939180202630248,228,0,215,16
2840,9.953753472222221,0.3228066076759831,240,239,230,0
2841,6.194080543425521,0.2922318592037605,229,0,220,224
2842,7.026667884990253,0.3116189625266719,228,0,213,104
2843,7.703482552800734,0.3039913387024357,242,0,231,9
2844,6.2832463768115945,0.29957903814067155,230,0,224,222
2845,6.489963042441583,0.2988607722225913,233,0,222,211
2846,10.887184397163121,0.2948695291382285,235,235,226,0
2847,10.613379818594105,0.30350701364195803,245,245,230,0
2848,6.223148148148148,0.3170615731112189,243,0,232,236
2849,6.183541666666667,0.29315086050506073,232,0,223,225
2850,6.886836355183635,0.31357563031862684,239,0,228,147
2851,6.278257887517146,0.3099246930692883,243,0,231,234
2852,6.9309076510721255,0.3012989379697427,228,0,224,129
2853,8.924711761971176,0.32383149139411876,239,95,231,0
2854,7.514374090247453,0.29282412317879586,229,0,221,22
2855,7.428980696798494,0.2964271165092737,236,0,226,33
2856,6.828885445362718,0.2919048090142001,242,0,229,159
2857,8.11569214876033,0.286545899435071,242,0,234,0
2858,8.298600780532599,0.28597957462467133,242,2,235,0
2859,6.8169341138659325,0.2932532254500811,242,0,232,162
2860,7.1971643518518515,0.2988555898553347,240,0,233,70
2861,6.8578174603174595,0.2864976074150015,231,0,222,151
2862,7.900873015873016,0.3016972903345341,238,0,228,3
2863,10.368086675887506,0.3088089226979696,241,241,234,0
2864,6.208591787439614,0.299864195369577,230,0,219,223
2865,10.054291962174942,0.312001497605852,235,235,224,0
2866,6.77911814653081,0.2850195132975236,229,0,224,166
2867,6.132815602836879,0.27350687345524566,235,0,225,230
2868,7.506620370370371,0.29386145462417335,240,0,234,24
2869,6.21970652173913,0.3084970443823872,230,0,221,218
2870,6.093933654729108,0.3167781861795049,242,0,229,238
2871,6.819717553688142,0.29292733708228363,238,0,227,159
2872,7.382190214906265,0.308314081442616,243,0,230,44
2873,6.266114798426746,0.29759436317444254,226,0,219,212
2874,7.528170068027211,0.29958195916823416,245,0,232,31
2875,8.999426937441642,0.2708130343617437,238,123,233,0
2876,8.014231601731602,0.29375274771537474,231,1,224,2
2877,6.208377871542429,0.28494622114415025,237,0,229,229
2878,10.083961556493202,0.29413781969464087,237,237,227,0
2879,6.1174161877394635,0.2899450246347443,232,0,228,229
2880,6.392047884704788,0.28824412818994755,239,0,229,216
2881,6.299181481481481,0.2812483951551312,225,0,215,217
2882,7.283589743589743,0.3009115763632065,234,0,225,62
2883,6.521139005113901,0.3027892430895485,239,0,233,205
2884,9.59264058956916,0.2814672530226917,245,239,233,0
2885,10.51404477262072,0.3160523880439421,237,237,229,0
2886,10.400431972789116,0.2873563281682794,245,245,232,0
2887,8.400432367149758,0.3163930527779807,230,5,219,0
2888,6.715693277310924,0.30845405570750006,238,0,227,172
2889,8.494217391304348,0.30640896675317,230,7,217,0
2890,7.506036556036555,0.2922169488967514,231,0,224,24
2891,6.108284662867996,0.2950133335934273,234,0,216,231
2892,6.019111346516007,0.29765238620379875,236,0,224,234
2893,7.798501821493625,0.32087187005889684,244,0,237,5
2894,8.02510401891253,0.2868321257871743,235,0,230,2
2895,6.187480506822612,0.3310553591351759,228,0,222,221
2896,6.688292654579265,0.33142638466152974,239,0,226,182
2897,8.48314309056956,0.29993737808455717,238,8,227,0
2898,9.080530838041431,0.3096290312001823,236,142,225,0
2899,7.004625755462575,0.31532910082955956,239,0,231,111
2900,7.803890056022409,0.28197564717547524,238,0,223,8
2901,6.583583900226757,0.3211429027793887,245,0,236,200
2902,6.371495815899581,0.31450050133806917,239,0,233,219
2903,7.622738095238096,0.29602231777145993,238,0,229,15
2904,7.508465829846584,0.3081740886919206,239,0,231,31
2905,10.113996647509579,0.3003659668370007,232,232,225,0
2906,6.934340277777778,0.2880295837070702,232,0,222,127
2907,5.9720233196159125,0.2884156440912499,243,0,233,242
2908,6.214212570621469,0.29554222214092307,236,0,229,232
2909,7.020965550703542,0.29224225156186395,229,0,217,117
2910,6.286423611111112,0.31192510229000997,240,0,231,229
2911,5.982920768870136,0.29095767068859074,237,0,227,236
2912,8.36599815583218,0.28238540602824563,241,3,232,0
2913,7.386176963601532,0.28794216123826594,232,0,222,43
2914,6.401950405340963,0.3064033827658908,233,0,224,214
2915,6.696338061465721,0.2788022319308486,235,0,222,182
2916,7.682673041894353,0.3077566517039465,244,0,239,8
2917,10.900699275362319,0.29882035616489755,230,230,214,0
